frame,player_id,x1,y1,x2,y2,center_x,center_y,_width,_height,team,jersey_color,court_x,court_y
197,4,1506.0,460.0,1626.0,694.0,1566.0,577.0,60,140,Team_B,WHITE,65.70041,18.693583
197,22,1264.0,312.0,1375.0,545.0,1319.5,428.5,60,140,EXCLUDED,UNKNOWN,53.363503,9.293073
197,17,257.0,307.0,356.0,548.0,306.5,427.5,60,140,Team_A,GREEN,3.7285268,10.534147
197,20,746.0,479.0,837.0,748.0,791.5,613.5,60,140,EXCLUDED,UNKNOWN,29.710497,22.455538
197,11,1365.0,238.0,1443.0,463.0,1404.0,350.5,60,140,Team_B,WHITE,56.74437,3.994033
197,29,389.0,872.0,477.0,1080.0,433.0,976.0,60,140,EXCLUDED,UNKNOWN,15.494123,47.29442
197,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
197,14,1050.0,925.0,1126.0,994.0,1088.0,959.5,60,140,Team_A,GREEN,46.517952,44.31274
197,16,913.0,944.0,1005.0,977.0,959.0,960.5,60,140,Team_A,GREEN,40.534306,44.742348
197,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
197,40,1879.0,502.0,1920.0,713.0,1899.5,607.5,60,140,EXCLUDED,UNKNOWN,80.72173,20.099804
198,10,900.0,363.0,1057.0,599.0,978.5,481.0,60,140,Team_A,GREEN,37.621994,13.261101
198,2,551.0,355.0,689.0,611.0,620.0,483.0,60,140,Team_B,WHITE,20.122967,13.921887
198,4,1505.0,461.0,1645.0,691.0,1575.0,576.0,60,140,Team_B,WHITE,66.100746,18.614038
198,17,246.0,305.0,352.0,560.0,299.0,432.5,60,140,Team_A,GREEN,3.394765,10.893456
198,20,740.0,483.0,837.0,751.0,788.5,617.0,60,140,EXCLUDED,UNKNOWN,29.595228,22.695156
198,22,1265.0,316.0,1375.0,545.0,1320.0,430.5,60,140,EXCLUDED,UNKNOWN,53.401287,9.425607
198,11,1366.0,239.0,1443.0,463.0,1404.5,351.0,60,140,Team_B,WHITE,56.771152,4.0269814
198,29,382.0,871.0,470.0,1080.0,426.0,975.5,60,140,EXCLUDED,UNKNOWN,15.146141,47.28306
198,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
198,14,1049.0,925.0,1126.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
198,16,913.0,944.0,1005.0,977.0,959.0,960.5,60,140,Team_A,GREEN,40.534306,44.742348
198,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
198,40,1879.0,501.0,1920.0,713.0,1899.5,607.0,60,140,EXCLUDED,UNKNOWN,80.718956,20.06797
199,10,892.0,368.0,1045.0,603.0,968.5,485.5,60,140,Team_A,GREEN,37.178352,13.578173
199,2,549.0,356.0,690.0,610.0,619.5,483.0,60,140,Team_B,WHITE,20.098116,13.922634
199,4,1506.0,463.0,1669.0,690.0,1587.5,576.5,60,140,Team_B,WHITE,66.66835,18.625984
199,17,236.0,306.0,348.0,568.0,292.0,437.0,60,140,Team_A,GREEN,3.0814648,11.217235
199,22,1267.0,313.0,1378.0,545.0,1322.5,429.0,60,140,EXCLUDED,UNKNOWN,53.507103,9.322661
199,20,740.0,487.0,838.0,754.0,789.0,620.5,60,140,EXCLUDED,UNKNOWN,29.649672,22.92811
199,29,371.0,872.0,466.0,1080.0,418.5,976.0,60,140,EXCLUDED,UNKNOWN,14.7827835,47.33858
199,11,1367.0,239.0,1443.0,463.0,1405.0,351.0,60,140,Team_B,WHITE,56.794415,4.026488
199,12,795.0,927.0,871.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
199,14,1049.0,925.0,1127.0,994.0,1088.0,959.5,60,140,Team_A,GREEN,46.517952,44.31274
199,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
199,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
199,40,1878.0,502.0,1920.0,713.0,1899.0,607.5,60,140,EXCLUDED,UNKNOWN,80.69984,20.100641
200,17,227.0,308.0,342.0,573.0,284.5,440.5,60,140,Team_A,GREEN,2.7319188,11.471982
200,10,883.0,373.0,1027.0,603.0,955.0,488.0,60,140,Team_A,GREEN,36.549652,13.765996
200,2,545.0,356.0,691.0,609.0,618.0,482.5,60,140,Team_B,WHITE,20.018908,13.890686
200,4,1506.0,465.0,1675.0,689.0,1590.5,577.0,60,140,Team_B,WHITE,66.80689,18.653452
200,20,732.0,492.0,842.0,761.0,787.0,626.5,60,140,EXCLUDED,UNKNOWN,29.604485,23.332703
200,22,1270.0,312.0,1380.0,544.0,1325.0,428.0,60,140,EXCLUDED,UNKNOWN,53.61652,9.25301
200,11,1369.0,239.0,1443.0,465.0,1406.0,352.0,60,140,Team_B,WHITE,56.84797,4.092373
200,29,359.0,874.0,459.0,1080.0,409.0,977.0,60,140,EXCLUDED,UNKNOWN,14.325654,47.43293
200,14,1049.0,925.0,1127.0,994.0,1088.0,959.5,60,140,Team_A,GREEN,46.517952,44.31274
200,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
200,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
200,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
201,2,542.0,357.0,690.0,606.0,616.0,481.5,60,140,Team_B,WHITE,19.910172,13.825283
201,17,221.0,312.0,336.0,574.0,278.5,443.0,60,140,Team_A,GREEN,2.4490569,11.654904
201,10,860.0,376.0,1005.0,606.0,932.5,491.0,60,140,Team_A,GREEN,35.490715,14.000919
201,4,1507.0,465.0,1685.0,689.0,1596.0,577.0,60,140,Team_B,WHITE,67.05495,18.644455
201,20,724.0,497.0,844.0,764.0,784.0,630.5,60,140,EXCLUDED,UNKNOWN,29.493595,23.60554
201,22,1273.0,312.0,1382.0,542.0,1327.5,427.0,60,140,EXCLUDED,UNKNOWN,53.72592,9.183366
201,29,345.0,874.0,455.0,1080.0,400.0,977.0,60,140,EXCLUDED,UNKNOWN,13.883273,47.460423
201,11,1369.0,240.0,1443.0,465.0,1406.0,352.5,60,140,Team_B,WHITE,56.85149,4.1258063
201,14,1049.0,926.0,1127.0,994.0,1088.0,960.0,60,140,Team_A,GREEN,46.521683,44.34453
201,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
201,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
201,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
201,40,1876.0,499.0,1920.0,713.0,1898.0,606.0,60,140,EXCLUDED,UNKNOWN,80.64771,20.006805
202,2,540.0,355.0,689.0,606.0,614.5,480.5,60,140,Team_B,WHITE,19.82627,13.759117
202,4,1508.0,465.0,1694.0,689.0,1601.0,577.0,60,140,Team_B,WHITE,67.28034,18.63628
202,17,209.0,317.0,330.0,580.0,269.5,448.5,60,140,Team_A,GREEN,2.042961,12.051523
202,10,855.0,378.0,980.0,605.0,917.5,491.5,60,140,Team_A,GREEN,34.771164,14.056733
202,20,719.0,500.0,845.0,773.0,782.0,636.5,60,140,EXCLUDED,UNKNOWN,29.448458,24.009848
202,22,1275.0,309.0,1382.0,541.0,1328.5,425.0,60,140,EXCLUDED,UNKNOWN,53.758156,9.04899
202,29,329.0,877.0,451.0,1080.0,390.0,978.5,60,140,EXCLUDED,UNKNOWN,13.405558,47.58915
202,11,1369.0,240.0,1442.0,465.0,1405.5,352.5,60,140,Team_B,WHITE,56.828236,4.1263022
202,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
202,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
202,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
202,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
202,40,1876.0,499.0,1920.0,713.0,1898.0,606.0,60,140,EXCLUDED,UNKNOWN,80.64771,20.006805
203,2,538.0,354.0,686.0,607.0,612.0,480.5,60,140,Team_B,WHITE,19.701918,13.762833
203,17,203.0,325.0,320.0,584.0,261.5,454.5,60,140,Team_A,GREEN,1.6935762,12.481676
203,4,1509.0,465.0,1701.0,689.0,1605.0,577.0,60,140,Team_B,WHITE,67.46058,18.629744
203,10,842.0,380.0,957.0,605.0,899.5,492.5,60,140,Team_A,GREEN,33.909763,14.150777
203,20,716.0,503.0,844.0,775.0,780.0,639.0,60,140,EXCLUDED,UNKNOWN,29.373121,24.180536
203,29,317.0,878.0,444.0,1080.0,380.5,979.0,60,140,EXCLUDED,UNKNOWN,12.942561,47.65099
203,22,1279.0,306.0,1381.0,540.0,1330.0,423.0,60,140,EXCLUDED,UNKNOWN,53.813713,8.91399
203,11,1368.0,240.0,1442.0,466.0,1405.0,353.0,60,140,Team_B,WHITE,56.8085,4.160231
203,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
203,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
203,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
203,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
203,40,1877.0,500.0,1920.0,713.0,1898.5,606.5,60,140,EXCLUDED,UNKNOWN,80.67239,20.03781
204,2,536.0,354.0,681.0,608.0,608.5,481.0,60,140,Team_B,WHITE,19.53244,13.802247
204,10,826.0,380.0,954.0,604.0,890.0,492.0,60,140,Team_A,GREEN,33.445908,14.131156
204,4,1511.0,464.0,1704.0,690.0,1607.5,577.0,60,140,Team_B,WHITE,67.5732,18.625658
204,20,715.0,508.0,843.0,777.0,779.0,642.5,60,140,EXCLUDED,UNKNOWN,29.354889,24.415936
204,17,200.0,330.0,301.0,585.0,250.5,457.5,60,140,Team_A,GREEN,1.1577698,12.707007
204,29,306.0,880.0,438.0,1080.0,372.0,980.0,60,140,EXCLUDED,UNKNOWN,12.533253,47.742546
204,22,1284.0,304.0,1382.0,539.0,1333.0,421.5,60,140,EXCLUDED,UNKNOWN,53.942825,8.810465
204,11,1366.0,240.0,1443.0,466.0,1404.5,353.0,60,140,Team_B,WHITE,56.78524,4.160728
204,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
204,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
204,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
204,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
204,40,1879.0,502.0,1920.0,714.0,1899.5,608.0,60,140,EXCLUDED,UNKNOWN,80.72451,20.131636
205,2,533.0,353.0,676.0,609.0,604.5,481.0,60,140,Team_B,WHITE,19.333355,13.808203
205,17,194.0,334.0,292.0,585.0,243.0,459.5,60,140,Team_A,GREEN,0.7917395,12.857567
205,10,811.0,380.0,954.0,605.0,882.5,492.5,60,140,Team_A,GREEN,33.086964,14.176019
205,4,1513.0,461.0,1703.0,688.0,1608.0,574.5,60,140,Team_B,WHITE,67.5799,18.463087
205,20,718.0,511.0,837.0,778.0,777.5,644.5,60,140,EXCLUDED,UNKNOWN,29.299479,24.55225
205,29,295.0,881.0,421.0,1080.0,358.0,980.5,60,140,EXCLUDED,UNKNOWN,11.84746,47.818348
205,22,1289.0,301.0,1383.0,537.0,1336.0,419.0,60,140,EXCLUDED,UNKNOWN,54.064735,8.640354
205,11,1367.0,240.0,1442.0,466.0,1404.5,353.0,60,140,Team_B,WHITE,56.78524,4.160728
205,14,1049.0,925.0,1125.0,994.0,1087.0,959.5,60,140,Team_A,GREEN,46.47178,44.31556
205,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
205,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
205,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
205,40,1879.0,501.0,1920.0,713.0,1899.5,607.0,60,140,EXCLUDED,UNKNOWN,80.718956,20.06797
206,2,530.0,352.0,668.0,607.0,599.0,479.5,60,140,Team_B,WHITE,19.045444,13.713712
206,17,189.0,334.0,284.0,585.0,236.5,459.5,60,140,Team_A,GREEN,0.4560078,12.867129
206,4,1520.0,458.0,1705.0,689.0,1612.5,573.5,60,140,Team_B,WHITE,67.77625,18.39107
206,10,798.0,379.0,952.0,604.0,875.0,491.5,60,140,Team_A,GREEN,32.715057,14.119676
206,29,290.0,879.0,400.0,1080.0,345.0,979.5,60,140,EXCLUDED,UNKNOWN,11.195744,47.792847
206,20,718.0,514.0,831.0,780.0,774.5,647.0,60,140,EXCLUDED,UNKNOWN,29.175701,24.724857
206,22,1294.0,300.0,1384.0,537.0,1339.0,418.5,60,140,EXCLUDED,UNKNOWN,54.201004,8.603451
206,11,1368.0,242.0,1442.0,466.0,1405.0,354.0,60,140,Team_B,WHITE,56.81554,4.2270923
206,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
206,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
206,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
206,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
206,40,1880.0,498.0,1920.0,713.0,1900.0,605.5,60,140,EXCLUDED,UNKNOWN,80.73252,19.971624
207,2,528.0,353.0,661.0,607.0,594.5,480.0,60,140,Team_B,WHITE,18.82593,13.754634
207,10,784.0,377.0,948.0,607.0,866.0,492.0,60,140,Team_A,GREEN,32.282837,14.166799
207,4,1530.0,458.0,1706.0,689.0,1618.0,573.5,60,140,Team_B,WHITE,68.02386,18.382145
207,20,720.0,514.0,825.0,781.0,772.5,647.5,60,140,EXCLUDED,UNKNOWN,29.083092,24.762154
207,29,286.0,878.0,392.0,1080.0,339.0,979.0,60,140,EXCLUDED,UNKNOWN,10.894285,47.77854
207,11,1369.0,242.0,1442.0,466.0,1405.5,354.0,60,140,Team_B,WHITE,56.838795,4.226594
207,22,1297.0,298.0,1385.0,538.0,1341.0,418.0,60,140,EXCLUDED,UNKNOWN,54.290638,8.567755
207,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
207,14,1049.0,925.0,1125.0,994.0,1087.0,959.5,60,140,Team_A,GREEN,46.47178,44.31556
207,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
207,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
208,2,522.0,352.0,655.0,608.0,588.5,480.0,60,140,Team_B,WHITE,18.52685,13.76356
208,10,772.0,378.0,943.0,597.0,857.5,487.5,60,140,Team_A,GREEN,31.831852,13.875404
208,4,1555.0,451.0,1705.0,687.0,1630.0,569.0,60,140,Team_B,WHITE,68.53544,18.071678
208,20,720.0,515.0,825.0,781.0,772.5,648.0,60,140,EXCLUDED,UNKNOWN,29.087418,24.795486
208,29,285.0,876.0,385.0,1080.0,335.0,978.0,60,140,EXCLUDED,UNKNOWN,10.686754,47.725273
208,11,1370.0,240.0,1444.0,466.0,1407.0,353.0,60,140,Team_B,WHITE,56.901516,4.1582446
208,22,1301.0,298.0,1386.0,537.0,1343.5,417.5,60,140,EXCLUDED,UNKNOWN,54.40356,8.531465
208,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
208,14,1049.0,925.0,1125.0,994.0,1087.0,959.5,60,140,Team_A,GREEN,46.47178,44.31556
208,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
208,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
209,10,756.0,380.0,931.0,587.0,843.5,483.5,60,140,Team_A,GREEN,31.117077,13.625495
209,2,521.0,354.0,650.0,609.0,585.5,481.5,60,140,Team_B,WHITE,18.391352,13.870769
209,4,1582.0,445.0,1706.0,684.0,1644.0,564.5,60,140,Team_B,WHITE,69.136566,17.75822
209,20,720.0,514.0,820.0,781.0,770.0,647.5,60,140,EXCLUDED,UNKNOWN,28.961899,24.76711
209,29,284.0,874.0,377.0,1079.0,330.5,976.5,60,140,EXCLUDED,UNKNOWN,10.449524,47.64071
209,11,1372.0,243.0,1444.0,465.0,1408.0,354.0,60,140,Team_B,WHITE,56.95505,4.2241035
209,22,1303.0,298.0,1387.0,537.0,1345.0,417.5,60,140,EXCLUDED,UNKNOWN,54.47345,8.52967
209,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
209,14,1049.0,925.0,1126.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
209,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
209,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
210,10,737.0,385.0,912.0,581.0,824.5,483.0,60,140,Team_A,GREEN,30.18763,13.619466
210,2,515.0,354.0,648.0,608.0,581.5,481.0,60,140,Team_B,WHITE,18.187122,13.842492
210,20,720.0,512.0,816.0,779.0,768.0,645.5,60,140,EXCLUDED,UNKNOWN,28.847591,24.637695
210,29,284.0,873.0,368.0,1080.0,326.0,976.5,60,140,EXCLUDED,UNKNOWN,10.226722,47.654545
210,11,1371.0,242.0,1445.0,466.0,1408.0,354.0,60,140,Team_B,WHITE,56.95505,4.2241035
210,4,1598.0,443.0,1704.0,684.0,1651.0,563.5,60,140,Team_B,WHITE,69.44472,17.682419
210,22,1303.0,298.0,1387.0,537.0,1345.0,417.5,60,140,EXCLUDED,UNKNOWN,54.47345,8.52967
210,14,1049.0,925.0,1126.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
210,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
210,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
210,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
210,40,1879.0,497.0,1920.0,711.0,1899.5,604.0,60,140,EXCLUDED,UNKNOWN,80.7023,19.876934
211,2,509.0,354.0,645.0,610.0,577.0,482.0,60,140,Team_B,WHITE,17.971992,13.9177265
211,10,728.0,388.0,894.0,587.0,811.0,487.5,60,140,Team_A,GREEN,29.568357,13.944094
211,11,1368.0,240.0,1446.0,467.0,1407.0,353.5,60,140,Team_B,WHITE,56.905033,4.1916733
211,20,720.0,512.0,814.0,781.0,767.0,646.5,60,140,EXCLUDED,UNKNOWN,28.80776,24.70637
211,29,284.0,873.0,360.0,1080.0,322.0,976.5,60,140,EXCLUDED,UNKNOWN,10.028595,47.666855
211,4,1609.0,441.0,1705.0,688.0,1657.0,564.5,60,140,Team_B,WHITE,69.72024,17.737532
211,22,1303.0,298.0,1388.0,537.0,1345.5,417.5,60,140,EXCLUDED,UNKNOWN,54.496746,8.529072
211,14,1049.0,925.0,1126.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
211,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
211,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
211,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
212,2,505.0,357.0,642.0,609.0,573.5,483.0,60,140,Team_B,WHITE,17.80672,13.991486
212,10,713.0,394.0,871.0,586.0,792.0,490.0,60,140,Team_A,GREEN,28.662455,14.141691
212,29,273.0,873.0,354.0,1080.0,313.5,976.5,60,140,EXCLUDED,UNKNOWN,9.607326,47.69302
212,11,1372.0,241.0,1446.0,467.0,1409.0,354.0,60,140,Team_B,WHITE,57.001545,4.2231073
212,4,1615.0,441.0,1706.0,685.0,1660.5,563.0,60,140,Team_B,WHITE,69.86797,17.635017
212,22,1304.0,297.0,1388.0,537.0,1346.0,417.0,60,140,EXCLUDED,UNKNOWN,54.51646,8.495182
212,20,720.0,515.0,813.0,782.0,766.5,648.5,60,140,EXCLUDED,UNKNOWN,28.80085,24.840734
212,14,1050.0,925.0,1125.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
212,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
212,16,912.0,944.0,1006.0,977.0,959.0,960.5,60,140,Team_A,GREEN,40.534306,44.742348
212,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
213,2,501.0,360.0,640.0,609.0,570.5,484.5,60,140,Team_B,WHITE,17.6711,14.098767
213,10,698.0,400.0,844.0,587.0,771.0,493.5,60,140,Team_A,GREEN,27.66606,14.410409
213,29,263.0,874.0,349.0,1080.0,306.0,977.0,60,140,EXCLUDED,UNKNOWN,9.240222,47.74897
213,20,717.0,517.0,824.0,783.0,770.5,650.0,60,140,EXCLUDED,UNKNOWN,29.00778,24.932783
213,4,1620.0,441.0,1705.0,681.0,1662.5,561.0,60,140,Team_B,WHITE,69.945305,17.502567
213,22,1304.0,300.0,1389.0,538.0,1346.5,419.0,60,140,EXCLUDED,UNKNOWN,54.55407,8.627738
213,11,1374.0,241.0,1446.0,466.0,1410.0,353.5,60,140,Team_B,WHITE,57.04452,4.1886897
213,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
213,14,1049.0,925.0,1125.0,994.0,1087.0,959.5,60,140,Team_A,GREEN,46.47178,44.31556
213,16,912.0,943.0,1006.0,978.0,959.0,960.5,60,140,Team_A,GREEN,40.534306,44.742348
213,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
214,2,497.0,365.0,640.0,609.0,568.5,487.0,60,140,Team_B,WHITE,17.594858,14.273058
214,10,674.0,401.0,818.0,591.0,746.0,496.0,60,140,Team_A,GREEN,26.462969,14.617775
214,20,716.0,523.0,816.0,787.0,766.0,655.0,60,140,EXCLUDED,UNKNOWN,28.83294,25.275005
214,4,1623.0,440.0,1722.0,680.0,1672.5,560.0,60,140,Team_B,WHITE,70.38752,17.422157
214,29,251.0,875.0,346.0,1080.0,298.5,977.5,60,140,EXCLUDED,UNKNOWN,8.872876,47.804955
214,11,1374.0,240.0,1446.0,467.0,1410.0,353.5,60,140,Team_B,WHITE,57.04452,4.1886897
214,22,1305.0,298.0,1391.0,538.0,1348.0,418.0,60,140,EXCLUDED,UNKNOWN,54.616783,8.559368
214,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
214,14,1050.0,925.0,1125.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
214,16,912.0,944.0,1006.0,977.0,959.0,960.5,60,140,Team_A,GREEN,40.534306,44.742348
214,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
215,2,491.0,367.0,641.0,606.0,566.0,486.5,60,140,Team_B,WHITE,17.465277,14.242587
215,20,713.0,528.0,816.0,793.0,764.5,660.5,60,140,EXCLUDED,UNKNOWN,28.80788,25.644419
215,4,1625.0,440.0,1733.0,684.0,1679.0,562.0,60,140,Team_B,WHITE,70.69106,17.541119
215,29,238.0,878.0,343.0,1080.0,290.5,979.0,60,140,EXCLUDED,UNKNOWN,8.490269,47.928246
215,10,656.0,401.0,774.0,570.0,715.0,485.5,60,140,Team_A,GREEN,24.845476,13.950798
215,22,1306.0,300.0,1391.0,537.0,1348.5,418.5,60,140,EXCLUDED,UNKNOWN,54.643646,8.592053
215,11,1374.0,241.0,1445.0,466.0,1409.5,353.5,60,140,Team_B,WHITE,57.02128,4.1891866
215,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
215,14,1050.0,925.0,1125.0,994.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
215,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
215,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
215,40,1881.0,492.0,1920.0,716.0,1900.5,604.0,60,140,EXCLUDED,UNKNOWN,80.74609,19.875269
216,2,485.0,371.0,640.0,606.0,562.5,488.5,60,140,Team_B,WHITE,17.30937,14.384917
216,20,704.0,537.0,818.0,797.0,761.0,667.0,60,140,EXCLUDED,UNKNOWN,28.694576,26.084312
216,4,1626.0,440.0,1733.0,676.0,1679.5,558.0,60,140,Team_B,WHITE,70.688866,17.281912
216,29,228.0,882.0,339.0,1080.0,283.5,981.0,60,140,EXCLUDED,UNKNOWN,8.1620655,48.081367
216,22,1306.0,300.0,1392.0,537.0,1349.0,418.5,60,140,EXCLUDED,UNKNOWN,54.66693,8.5914545
216,11,1376.0,242.0,1445.0,464.0,1410.5,353.0,60,140,Team_B,WHITE,57.064255,4.1547694
216,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
216,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
216,10,643.0,400.0,761.0,592.0,702.0,496.0,60,140,Team_A,GREEN,24.299677,14.684645
216,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
216,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
217,20,694.0,545.0,822.0,803.0,758.0,674.0,60,140,EXCLUDED,UNKNOWN,28.609879,26.556267
217,2,479.0,368.0,637.0,606.0,558.0,487.0,60,140,Team_B,WHITE,17.07028,14.28896
217,4,1623.0,440.0,1736.0,677.0,1679.5,558.5,60,140,Team_B,WHITE,70.69194,17.31422
217,29,218.0,883.0,332.0,1079.0,275.0,981.0,60,140,EXCLUDED,UNKNOWN,7.739373,48.107746
217,22,1306.0,301.0,1392.0,537.0,1349.0,419.0,60,140,EXCLUDED,UNKNOWN,54.670506,8.624736
217,10,628.0,398.0,755.0,615.0,691.5,506.5,60,140,Team_A,GREEN,23.877058,15.41466
217,11,1377.0,244.0,1446.0,462.0,1411.5,353.0,60,140,Team_B,WHITE,57.11074,4.1537766
217,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
217,14,1049.0,926.0,1126.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
217,16,912.0,944.0,1005.0,977.0,958.5,960.5,60,140,Team_A,GREEN,40.510944,44.743774
217,21,902.0,974.0,950.0,1000.0,926.0,987.0,60,140,EXCLUDED,UNKNOWN,39.199764,46.530724
